2520,"NETHERWOOD SCHOOL","New York","New York","NY ","NETHERWOOD SCHOOL",361518001272,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"648 NETHERWOOD RD","HYDE PARK","NY ",12538,737,"PO BOX 724","HYDE PARK","NY ",12538,737,8452294055,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.793314,-73.860553,130801060002,130801060000,3620,"2-No","?",0,0,48,53,63,62,52,84,0,0,0,0,0,0,0,22
2608,"NORTH PARK ELEMENTARY SCHOOL","New York","New York","NY ","NORTH PARK ELEMENTARY SCHOOL",361518001273,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"1593 ROUTE 9G","HYDE PARK","NY ",12538,737,"PO BOX 722","HYDE PARK","NY ",12538,737,8452294040,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.823285,-73.900077,130801060008,130801060000,3620,"2-No","?",0,0,49,52,52,69,50,50,0,0,0,0,0,0,0,25
2654,"NOXON ROAD ELEMENTARY SCHOOL","New York","New York","NY ","NOXON ROAD ELEMENTARY SCHOOL",360327000092,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"4 OLD NOXON RD","POUGHKEEPSIE","NY ",12603,NULL,"4 OLD NOXON RD","POUGHKEEPSIE","NY ",12603,NULL,8454864950,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.643997,-73.814108,131601060011,131601060000,3620,"2-No","?",0,55,1,69,83,76,70,71,0,0,0,0,0,0,0,31
2510,"NASSAU SCHOOL","New York","New York","NY ","NASSAU SCHOOL",360650000432,"SPACKENKILL UNION FREE SCHOOL DISTRICT",3606500,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"7 NASSAU RD","POUGHKEEPSIE","NY ",12601,5658,"7 NASSAU RD","POUGHKEEPSIE","NY ",12601,5658,8454637843,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.643029,-73.929518,131602020003,131602020000,3619,"2-No","?",0,0,37,38,40,29,24,35,0,0,0,0,0,0,0,23
2664,"OAK GROVE ELEMENTARY SCHOOL","New York","New York","NY ","OAK GROVE ELEMENTARY SCHOOL",362988004021,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"40 KERR RD","POUGHKEEPSIE","NY ",12601,5899,"40 KERR RD","POUGHKEEPSIE","NY ",12601,5899,8452985280,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.633594,-73.909855,132101060012,132101060000,3619,"2-No","?",0,40,1,87,65,64,51,65,0,0,0,0,0,0,0,24
2500,"MYERS CORNERS SCHOOL","New York","New York","NY ","MYERS CORNERS SCHOOL",362988004020,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"156 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,3898,"156 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,3898,8452985260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.598528,-73.88086,132101060013,132101060000,3619,"2-No","?",0,71,6,80,78,117,100,112,173,0,0,0,0,0,0,52
2802,"PAWLING ELEMENTARY SCHOOL","New York","New York","NY ","PAWLING ELEMENTARY SCHOOL",362253003172,"PAWLING CENTRAL SCHOOL DISTRICT",3622530,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"7 HAIGHT ST","PAWLING","NY ",12564,1146,"7 HAIGHT ST","PAWLING","NY ",12564,1146,8458554630,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.566213,-73.596203,131201040001,131201040000,3619,"2-No","?",0,0,84,95,88,99,98,0,0,0,0,0,0,0,0,40
2803,"PAWLING HIGH SCHOOL","New York","New York","NY ","PAWLING HIGH SCHOOL",362253003173,"PAWLING CENTRAL SCHOOL DISTRICT",3622530,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"30 WAGNER RD","PAWLING","NY ",12564,1146,"30 WAGNER RD","PAWLING","NY ",12564,1146,8458554620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.57788,-73.584424,131201040002,131201040000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,109,118,97,96,31
2804,"PAWLING MIDDLE SCHOOL","New York","New York","NY ","PAWLING MIDDLE SCHOOL",362253003255,"PAWLING CENTRAL SCHOOL DISTRICT",3622530,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1998-2010","1986-1997","80 WAGNER RD","PAWLING","NY ",12564,1146,"80 WAGNER RD","PAWLING","NY ",12564,1146,8458554653,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.577803,-73.5841,131201040003,131201040000,3619,"2-No","?",0,0,0,0,0,0,0,99,97,110,116,0,0,0,0,36
2733,"OVERLOOK PRIMARY SCHOOL","New York","New York","NY ","OVERLOOK PRIMARY SCHOOL",360327000093,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"11 MAPLEVIEW RD EXT","POUGHKEEPSIE","NY ",12603,6202,"11 MAPLEVIEW RD EXT","POUGHKEEPSIE","NY ",12603,6202,8454864970,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.692273,-73.861062,131601060004,131601060000,3620,"2-No","?",0,96,4,109,134,0,0,0,0,0,0,0,0,0,0,29
2718,"ORVILLE A TODD MIDDLE SCHOOL","New York","New York","NY ","ORVILLE A TODD MIDDLE SCHOOL",360650000433,"SPACKENKILL UNION FREE SCHOOL DISTRICT",3606500,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"11 CROFT RD","POUGHKEEPSIE","NY ",12603,5028,"11 CROFT RD","POUGHKEEPSIE","NY ",12603,5028,8454637830,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.660743,-73.923399,131602020004,131602020000,3619,"2-No","?",0,0,0,0,0,0,0,0,135,121,150,0,0,0,0,41
2713,"ORCHARD VIEW ALTERNATIVE HIGH SCHOOL","New York","New York","NY ","ORCHARD VIEW ALTERNATIVE HIGH SCHOOL",362988005598,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2004-2010","1986-2003","167 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,NULL,"167 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,NULL,8452985000,"4-Alternative/other school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.600158,-73.878992,132101060016,132101060000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,7,15,21,4
2906,"POUGHKEEPSIE HIGH SCHOOL","New York","New York","NY ","POUGHKEEPSIE HIGH SCHOOL",362376003307,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"70 FORBUS ST","POUGHKEEPSIE","NY ",12603,3313,"70 FORBUS ST","POUGHKEEPSIE","NY ",12603,3313,8454514850,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","?","2-No","6-Not eligible for either TAS or SWP","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.694492,-73.914939,131500010010,131500010000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,329,287,276,278,91
2907,"POUGHKEEPSIE MIDDLE SCHOOL","New York","New York","NY ","POUGHKEEPSIE MIDDLE SCHOOL",362376003308,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"55 COLLEGE AVE","POUGHKEEPSIE","NY ",12603,3313,"55 COLLEGE AVE","POUGHKEEPSIE","NY ",12603,3313,8454514800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.692264,-73.913108,131500010011,131500010000,3622,"2-No","?",0,0,0,0,0,0,0,0,320,335,312,0,0,0,0,84
3722,"RALPH R SMITH SCHOOL","New York","New York","NY ","RALPH R SMITH SCHOOL",361518001274,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"16 SMITH CT","HYDE PARK","NY ",12538,737,"PO BOX 725","HYDE PARK","NY ",12538,737,8452294060,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.775195,-73.907355,130801060003,130801060000,3620,"2-No","?",0,0,66,49,48,54,60,79,0,0,0,0,0,0,0,24
3736,"RED HOOK SENIOR HIGH SCHOOL","New York","New York","NY ","RED HOOK SENIOR HIGH SCHOOL",362424003334,"RED HOOK CENTRAL SCHOOL DISTRICT",3624240,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"103 WEST MARKET ST","RED HOOK","NY ",12571,9446,"103 W MARKET ST","RED HOOK","NY ",12571,9446,8457582241,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.997511,-73.884067,131701060002,131701060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,187,168,176,200,55
3756,"RHINEBECK SENIOR HIGH SCHOOL","New York","New York","NY ","RHINEBECK SENIOR HIGH SCHOOL",362448003345,"RHINEBECK CENTRAL SCHOOL DISTRICT",3624480,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"45 NORTH PARK RD","RHINEBECK","NY ",12572,351,"PO BOX 351","RHINEBECK","NY ",12572,351,8458715500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.924939,-73.902921,131801040001,131801040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,95,96,100,96,27
3821,"ROMBOUT MIDDLE SCHOOL","New York","New York","NY ","ROMBOUT MIDDLE SCHOOL",360414000180,"BEACON CITY SCHOOL DISTRICT",3604140,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"84 MATTEAWAN RD","BEACON","NY ",12508,2051,"84 MATTEAWAN RD","BEACON","NY ",12508,2051,8458386900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.511973,-73.963742,130200010004,130200010000,3619,"2-No","?",0,0,0,0,0,0,0,0,221,231,235,0,0,0,0,57
3910,"SARGENT SCHOOL","New York","New York","NY ","SARGENT SCHOOL",360414000181,"BEACON CITY SCHOOL DISTRICT",3604140,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"29 EDUCATION DR","BEACON","NY ",12508,4099,"29 EDUCATION DR","BEACON","NY ",12508,4099,8458386900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.496491,-73.971275,130200010006,130200010000,3619,"2-No","?",0,0,64,54,54,41,48,58,0,0,0,0,0,0,0,22
3848,"ROY C KETCHAM SENIOR HIGH SCHOOL","New York","New York","NY ","ROY C KETCHAM SENIOR HIGH SCHOOL",362988004022,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"99 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,3297,"99 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,3297,8452985100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.594686,-73.889126,132101060011,132101060000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,496,481,495,464,126
4120,"SOUTH AVENUE SCHOOL","New York","New York","NY ","SOUTH AVENUE SCHOOL",360414000182,"BEACON CITY SCHOOL DISTRICT",3604140,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"60 SOUTH AVE","BEACON","NY ",12508,3196,"60 SOUTH AVE","BEACON","NY ",12508,3196,8458386900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.503845,-73.978153,130200010002,130200010000,3619,"2-No","?",0,0,70,69,73,65,74,72,0,0,0,0,0,0,0,29
4056,"SEYMOUR SMITH INTERMEDIATE LEARNING CENTER","New York","New York","NY ","SEYMOUR SMITH INTERMEDIATE LEARNING CENTER",362304003230,"PINE PLAINS CENTRAL SCHOOL DISTRICT",3623040,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"41 ACADEMY ST","PINE PLAINS","NY ",12567,5504,"41 ACADEMY ST","PINE PLAINS","NY ",12567,5504,5183983000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.976088,-73.652127,131301040001,131301040000,3620,"2-No","?",0,0,0,0,0,68,75,80,0,0,0,0,0,0,0,17
4207,"STISSING MOUNTAIN HIGH SCHOOL","New York","New York","NY ","STISSING MOUNTAIN HIGH SCHOOL",362304003231,"PINE PLAINS CENTRAL SCHOOL DISTRICT",3623040,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"2829 CHURCH ST","PINE PLAINS","NY ",12567,5504,"2829 CHURCH ST","PINE PLAINS","NY ",12567,5504,5183987181,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.984548,-73.661423,131301040002,131301040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,85,90,98,90,25
4208,"STISSING MOUNTAIN MIDDLE SCHOOL","New York","New York","NY ","STISSING MOUNTAIN MIDDLE SCHOOL",362304004975,"PINE PLAINS CENTRAL SCHOOL DISTRICT",3623040,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2002-2010","1986-2001","2829 CHURCH ST","PINE PLAINS","NY ",12567,5504,"2829 CHURCH ST","PINE PLAINS","NY ",12567,5504,5183987181,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.984548,-73.661423,131301040004,131301040000,3620,"2-No","?",0,0,0,0,0,0,0,0,93,79,88,0,0,0,0,20
4171,"SPACKENKILL HIGH SCHOOL","New York","New York","NY ","SPACKENKILL HIGH SCHOOL",360650000434,"SPACKENKILL UNION FREE SCHOOL DISTRICT",3606500,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"112 SPACKENKILL RD","POUGHKEEPSIE","NY ",12603,5028,"112 SPACKENKILL RD","POUGHKEEPSIE","NY ",12603,5028,8454637810,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.659717,-73.911711,131602020005,131602020000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,144,129,134,134,51
4061,"SHEAFE ROAD ELEMENTARY SCHOOL","New York","New York","NY ","SHEAFE ROAD ELEMENTARY SCHOOL",362988004023,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"287 SHEAFE RD","WAPPINGERS FALLS","NY ",12590,1299,"287 SHEAFE RD","WAPPINGERS FALLS","NY ",12590,1299,8452985290,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.612101,-73.93509,132101060008,132101060000,3619,"2-No","?",0,71,0,91,78,106,91,85,0,0,0,0,0,0,0,37
4352,"TRAVER ROAD PRIMARY SCHOOL","New York","New York","NY ","TRAVER ROAD PRIMARY SCHOOL",360327000095,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"801 TRAVER RD","PLEASANT VALLEY","NY ",12569,NULL,"801 TRAVER RD","PLEASANT VALLEY","NY ",12569,NULL,8456354300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.7466,-73.815203,131601060005,131601060000,3620,"2-No","?",0,92,2,90,104,0,0,0,0,0,0,0,0,0,0,22
4338,"TITUSVILLE INTERMEDIATE","New York","New York","NY ","TITUSVILLE INTERMEDIATE",360327003268,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1998-2010","1986-1997","128 MEADOW LN","POUGHKEEPSIE","NY ",12603,NULL,"128 MEADOW LN","POUGHKEEPSIE","NY ",12603,NULL,8454864470,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.668795,-73.869425,131601060013,131601060000,3620,"2-No","?",0,0,0,0,0,147,141,159,0,0,0,0,0,0,0,35
4422,"VAIL FARM ELEMENTARY SCHOOL","New York","New York","NY ","VAIL FARM ELEMENTARY SCHOOL",360327005596,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2004-2010","1986-2003","1659 EAST NOXON RD","LAGRANGEVILLE","NY ",12540,NULL,"1659 E NOXON RD","LAGRANGEVILLE","NY ",12540,NULL,8452238030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.650913,-73.735632,131601060014,131601060000,3620,"2-No","?",0,104,2,127,134,142,155,139,0,0,0,0,0,0,0,53
4389,"UNION VALE MIDDLE SCHOOL","New York","New York","NY ","UNION VALE MIDDLE SCHOOL",360327005597,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2004-2010","1986-2003","1657 EAST NOXON RD","LAGRANGEVILLE","NY ",12540,NULL,"1657 E NOXON RD","LAGRANGEVILLE","NY ",12540,NULL,8452238600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.650872,-73.735794,131601060015,131601060000,3620,"2-No","?",0,0,0,0,0,0,0,0,315,291,316,0,0,0,0,84
4444,"VAN WYCK JUNIOR HIGH SCHOOL","New York","New York","NY ","VAN WYCK JUNIOR HIGH SCHOOL",362988004024,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"10 HILLSIDE LAKE RD","WAPPINGERS FALLS","NY ",12590,6410,"10 HILLSIDE LAKE RD","WAPPINGERS FALLS","NY ",12590,6410,8452271700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.60654,-73.812389,132101060009,132101060000,3619,"2-No","?",0,0,0,0,0,0,0,0,497,469,533,0,0,0,0,100
4471,"VIOLET AVENUE SCHOOL","New York","New York","NY ","VIOLET AVENUE SCHOOL",361518001276,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"191 VIOLET AVE","POUGHKEEPSIE","NY ",12601,1298,"191 VIOLET AVE","POUGHKEEPSIE","NY ",12601,1298,8454864499,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.726888,-73.910844,130801060005,130801060000,3620,"2-No","?",0,0,66,61,50,50,54,60,0,0,0,0,0,0,0,26
4563,"WEBUTUCK HIGH SCHOOL","New York","New York","NY ","WEBUTUCK HIGH SCHOOL",363039004093,"NORTHEAST CENTRAL SCHOOL DISTRICT",3630390,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"194 HAIGHT RD","AMENIA","NY ",12501,405,"PO BOX 405","AMENIA","NY ",12501,405,8453734114,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.887505,-73.534288,131101040004,131101040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,49,67,50,63,16
4562,"WEBUTUCK ELEMENTARY SCHOOL","New York","New York","NY ","WEBUTUCK ELEMENTARY SCHOOL",363039004971,"NORTHEAST CENTRAL SCHOOL DISTRICT",3630390,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2002-2010","1986-2001","175 HAIGHT RD","AMENIA","NY ",12501,405,"PO BOX 400","AMENIA","NY ",12501,405,8453734122,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.88723,-73.536253,131101040006,131101040000,3620,"2-No","?",0,0,74,63,53,55,0,0,0,0,0,0,0,0,0,19
4514,"WARRING MAGNET ACADEMY OF SCIENCE AND TECHNOLOGY","New York","New York","NY ","WARRING MAGNET ACADEMY OF SCIENCE AND TECHNOLOGY",362376003302,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"283 MANSION ST","POUGHKEEPSIE","NY ",12601,3313,"283 MANSION ST","POUGHKEEPSIE","NY ",12601,3313,8454514750,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.705222,-73.915584,131500010001,131500010000,3622,"2-No","?",0,61,1,79,71,61,63,50,0,0,0,0,0,0,0,31
4605,"WEST ROAD/D'AQUANNIS INTERMEDIATE SCHOOL","New York","New York","NY ","WEST ROAD/D'AQUANNIS INTERMEDIATE SCHOOL",360327000096,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"181 WEST RD","PLEASANT VALLEY","NY ",12569,5712,"181 WEST RD","PLEASANT VALLEY","NY ",12569,5712,8456354310,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.749421,-73.842747,131601060010,131601060000,3620,"2-No","?",0,0,0,0,0,128,123,114,0,0,0,0,0,0,0,28
4448,"VASSAR ROAD ELEMENTARY SCHOOL","New York","New York","NY ","VASSAR ROAD ELEMENTARY SCHOOL",362988004025,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"174 VASSAR RD","POUGHKEEPSIE","NY ",12603,5499,"174 VASSAR RD","POUGHKEEPSIE","NY ",12603,5499,8454637860,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.642893,-73.87819,132101060007,132101060000,3619,"2-No","?",0,64,3,92,106,82,0,0,0,0,0,0,0,0,0,21
